season,team,elo_rating,points,L,W,W%,conf,playoffs_y_n
2016,GSW,1800.0,9421.0,9,73,89.02,west,1
2016,SAS,1745.0,8490.0,15,67,81.71,west,1
2016,OKC,1630.0,9038.0,27,55,67.07,west,1
2016,LAC,1626.0,8569.0,29,53,64.63,west,1
2016,POR,1534.0,8622.0,38,44,53.66,west,1
2016,DAL,1531.0,8388.0,40,42,51.22,west,1
2016,MEM,1526.0,8126.0,40,42,51.22,west,1
2016,HOU,1530.0,8737.0,41,41,50.0,west,0
2016,UTA,1526.0,8010.0,42,40,48.78,west,0
2016,DEN,1437.0,8355.0,49,33,40.24,west,0
2016,SAC,1442.0,8740.0,49,33,40.24,west,0
2016,NOP,1461.0,8423.0,52,30,36.59,west,0
2016,MIN,1364.0,8398.0,53,29,35.37,west,0
2016,PHO,1395.0,8271.0,59,23,28.05,west,0
2016,LAL,1297.0,7982.0,65,17,20.73,west,0
2016,CLE,1661.0,8555.0,25,57,69.51,east,1
2016,TOR,1582.0,8422.0,26,56,68.29,east,1
2016,ATL,1558.0,8433.0,34,48,58.54,east,1
2016,BOS,1560.0,8669.0,34,48,58.54,east,1
2016,CHO,1505.0,8479.0,34,48,58.54,east,1
2016,MIA,1516.0,8204.0,34,48,58.54,east,1
2016,IND,1532.0,8377.0,37,45,54.88,east,1
2016,DET,1509.0,8361.0,38,44,53.66,east,0
2016,CHI,1517.0,8335.0,40,42,51.22,east,0
2016,WAS,1493.0,8534.0,41,41,50.0,east,0
2016,ORL,1421.0,8369.0,47,35,42.68,east,0
2016,MIL,1426.0,8122.0,49,33,40.24,east,0
2016,NYK,1393.0,8065.0,50,32,39.02,east,0
2016,BRK,1368.0,8089.0,61,21,25.61,east,0
2016,PHI,1249.0,7988.0,72,10,12.2,east,0
2017,GSW,1744.0,9503.0,15,67,81.71,west,1
2017,SAS,1702.0,8637.0,21,61,74.39,west,1
2017,HOU,1610.0,9458.0,27,55,67.07,west,1
2017,LAC,1607.0,8911.0,31,51,62.2,west,1
2017,UTA,1581.0,8258.0,31,51,62.2,west,1
2017,OKC,1597.0,8741.0,35,47,57.32,west,1
2017,MEM,1521.0,8239.0,39,43,52.44,west,1
2017,POR,1520.0,8851.0,41,41,50.0,west,0
2017,DEN,1478.0,9161.0,42,40,48.78,west,0
2017,NOP,1418.0,8556.0,48,34,41.46,west,0
2017,DAL,1447.0,8029.0,49,33,40.24,west,0
2017,SAC,1434.0,8430.0,50,32,39.02,west,0
2017,MIN,1452.0,8657.0,51,31,37.8,west,0
2017,LAL,1368.0,8575.0,56,26,31.71,west,0
2017,PHO,1363.0,8831.0,58,24,29.27,west,0
2017,BOS,1571.0,8857.0,29,53,64.63,east,1
2017,CLE,1645.0,9048.0,31,51,62.2,east,1
2017,TOR,1589.0,8762.0,31,51,62.2,east,1
2017,WAS,1541.0,8953.0,33,49,59.76,east,1
2017,ATL,1508.0,8459.0,39,43,52.44,east,1
2017,IND,1499.0,8619.0,40,42,51.22,east,1
2017,MIL,1478.0,8497.0,40,42,51.22,east,1
2017,CHI,1489.0,8435.0,41,41,50.0,east,0
2017,MIA,1513.0,8460.0,41,41,50.0,east,0
2017,DET,1491.0,8309.0,45,37,45.12,east,0
2017,CHO,1519.0,8601.0,46,36,43.9,east,0
2017,NYK,1420.0,8556.0,51,31,37.8,east,0
2017,ORL,1402.0,8288.0,53,29,35.37,east,0
2017,PHI,1332.0,8400.0,54,28,34.15,east,0
2017,BRK,1311.0,8673.0,62,20,24.39,east,0
2018,HOU,1678.0,9213.0,17,65,79.27,west,1
2018,GSW,1717.0,9304.0,24,58,70.73,west,1
2018,POR,1557.0,8661.0,33,49,59.76,west,1
2018,NOP,1520.0,9161.0,34,48,58.54,west,1
2018,OKC,1560.0,8844.0,34,48,58.54,west,1
2018,UTA,1570.0,8540.0,34,48,58.54,west,1
2018,MIN,1537.0,8980.0,35,47,57.32,west,1
2018,SAS,1592.0,8424.0,35,47,57.32,west,0
2018,DEN,1542.0,9020.0,36,46,56.1,west,0
2018,LAC,1545.0,8937.0,40,42,51.22,west,0
2018,LAL,1429.0,8862.0,47,35,42.68,west,0
2018,SAC,1358.0,8104.0,55,27,32.93,west,0
2018,DAL,1426.0,8390.0,58,24,29.27,west,0
2018,MEM,1409.0,8145.0,60,22,26.83,west,0
2018,PHO,1332.0,8522.0,61,21,25.61,west,0
2018,TOR,1640.0,9156.0,23,59,71.95,east,1
2018,BOS,1589.0,8529.0,27,55,67.07,east,1
2018,PHI,1508.0,9004.0,30,52,63.41,east,1
2018,CLE,1577.0,9091.0,32,50,60.98,east,1
2018,IND,1532.0,8656.0,34,48,58.54,east,1
2018,MIA,1518.0,8480.0,38,44,53.66,east,1
2018,MIL,1511.0,8731.0,38,44,53.66,east,1
2018,WAS,1546.0,8742.0,39,43,52.44,east,0
2018,DET,1476.0,8509.0,43,39,47.56,east,0
2018,CHO,1474.0,8874.0,46,36,43.9,east,0
2018,NYK,1426.0,8566.0,53,29,35.37,east,0
2018,BRK,1397.0,8741.0,54,28,34.15,east,0
2018,CHI,1418.0,8440.0,55,27,32.93,east,0
2018,ORL,1384.0,8479.0,57,25,30.49,east,0
2018,ATL,1389.0,8475.0,58,24,29.27,east,0
2019,GSW,1658.0,9650.0,25,57,69.51,west,1
2019,DEN,1597.0,9075.0,28,54,65.85,west,1
2019,HOU,1613.0,9341.0,29,53,64.63,west,1
2019,POR,1591.0,9402.0,29,53,64.63,west,1
2019,UTA,1593.0,9161.0,32,50,60.98,west,1
2019,OKC,1594.0,9387.0,33,49,59.76,west,1
2019,LAC,1535.0,9442.0,34,48,58.54,west,1
2019,SAS,1543.0,9156.0,34,48,58.54,west,0
2019,SAC,1462.0,9363.0,43,39,47.56,west,0
2019,LAL,1494.0,9165.0,45,37,45.12,west,0
2019,MIN,1510.0,9223.0,46,36,43.9,west,0
2019,DAL,1451.0,8927.0,49,33,40.24,west,0
2019,MEM,1427.0,8490.0,49,33,40.24,west,0
2019,NOP,1524.0,9466.0,49,33,40.24,west,0
2019,PHO,1299.0,8815.0,63,19,23.17,west,0
2019,MIL,1652.0,9686.0,22,60,73.17,east,1
2019,TOR,1632.0,9384.0,24,58,70.73,east,1
2019,PHI,1597.0,9445.0,31,51,62.2,east,1
2019,BOS,1588.0,9216.0,33,49,59.76,east,1
2019,IND,1584.0,8857.0,34,48,58.54,east,1
2019,BRK,1463.0,9204.0,40,42,51.22,east,1
2019,ORL,1448.0,8800.0,40,42,51.22,east,1
2019,DET,1487.0,8778.0,41,41,50.0,east,0
2019,CHO,1487.0,9081.0,43,39,47.56,east,0
2019,MIA,1481.0,8668.0,43,39,47.56,east,0
2019,WAS,1459.0,9350.0,50,32,39.02,east,0
2019,ATL,1360.0,9294.0,53,29,35.37,east,0
2019,CHI,1329.0,8605.0,60,22,26.83,east,0
2019,CLE,1369.0,8567.0,63,19,23.17,east,0
2019,NYK,1325.0,8575.0,65,17,20.73,east,0
2021,UTA,1647.0,8382.0,20,52,72.22,west,1
2021,PHO,1611.0,8300.0,21,51,70.83,west,1
2021,DEN,1603.0,8284.0,25,47,65.28,west,1
2021,LAC,1619.0,8209.0,25,47,65.28,west,1
2021,LAL,1628.0,7990.0,30,43,58.9,west,1
2021,DAL,1548.0,8096.0,30,42,58.33,west,1
2021,POR,1519.0,8360.0,30,42,58.33,west,1
2021,MEM,1540.0,8374.0,34,40,54.05,west,0
2021,GSW,1471.0,8399.0,35,39,52.7,west,0
2021,SAS,1500.0,8094.0,40,33,45.21,west,0
2021,NOP,1500.0,8251.0,41,31,43.06,west,0
2021,SAC,1440.0,8189.0,41,31,43.06,west,0
2021,MIN,1346.0,8073.0,49,23,31.94,west,0
2021,OKC,1406.0,7560.0,50,22,30.56,west,0
2021,HOU,1409.0,7833.0,55,17,23.61,west,0
2021,PHI,1591.0,8182.0,23,49,68.06,east,1
2021,BRK,1564.0,8537.0,24,48,66.67,east,1
2021,MIL,1618.0,8649.0,26,46,63.89,east,1
2021,ATL,1486.0,8186.0,31,41,56.94,east,1
2021,NYK,1485.0,7706.0,31,41,56.94,east,1
2021,MIA,1527.0,7781.0,32,40,55.56,east,1
2021,BOS,1559.0,8227.0,36,37,50.68,east,1
2021,IND,1516.0,8561.0,39,35,47.3,east,0
2021,WAS,1417.0,8640.0,39,35,47.3,east,0
2021,CHO,1466.0,7998.0,40,33,45.21,east,0
2021,CHI,1434.0,7969.0,41,31,43.06,east,0
2021,TOR,1543.0,8011.0,45,27,37.5,east,0
2021,CLE,1364.0,7476.0,50,22,30.56,east,0
2021,ORL,1391.0,7488.0,51,21,29.17,east,0
2021,DET,1388.0,7676.0,52,20,27.78,east,0
2022,PHO,1691.0,9416.0,18,64,78.05,west,1
2022,MEM,1577.0,9480.0,26,56,68.29,west,1
2022,GSW,1622.0,9102.0,29,53,64.63,west,1
2022,DAL,1565.0,8858.0,30,52,63.41,west,1
2022,UTA,1628.0,9316.0,33,49,59.76,west,1
2022,DEN,1567.0,9243.0,34,48,58.54,west,1
2022,MIN,1515.0,9616.0,36,47,56.63,west,1
2022,LAC,1523.0,9095.0,42,42,50.0,west,0
2022,NOP,1471.0,9180.0,46,38,45.24,west,0
2022,SAS,1477.0,9382.0,49,34,40.96,west,0
2022,LAL,1468.0,9192.0,49,33,40.24,west,0
2022,SAC,1399.0,9045.0,52,30,36.59,west,0
2022,POR,1451.0,8711.0,55,27,32.93,west,0
2022,OKC,1325.0,8506.0,58,24,29.27,west,0
2022,HOU,1313.0,8997.0,62,20,24.39,west,0
2022,MIA,1587.0,9022.0,29,53,64.63,east,1
2022,BOS,1571.0,9164.0,31,51,62.2,east,1
2022,MIL,1598.0,9470.0,31,51,62.2,east,1
2022,PHI,1595.0,9015.0,31,51,62.2,east,1
2022,TOR,1528.0,8970.0,34,48,58.54,east,1
2022,CHI,1530.0,9152.0,36,46,56.1,east,1
2022,BRK,1545.0,9373.0,38,45,54.22,east,1
2022,ATL,1532.0,9582.0,39,45,53.57,east,0
2022,CLE,1515.0,9048.0,40,44,52.38,east,0
2022,CHO,1496.0,9560.0,40,43,51.81,east,0
2022,NYK,1498.0,8731.0,45,37,45.12,east,0
2022,WAS,1460.0,8907.0,47,35,42.68,east,0
2022,IND,1456.0,9140.0,57,25,30.49,east,0
2022,DET,1334.0,8596.0,59,23,28.05,east,0
2022,ORL,1317.0,8547.0,60,22,26.83,east,0
2023,DEN,1575.0,9495.0,29,53,64.63,west,1
2023,MEM,1605.0,9587.0,31,51,62.2,west,1
2023,SAC,1507.0,9898.0,34,48,58.54,west,1
2023,PHO,1569.0,9319.0,37,45,54.88,west,1
2023,GSW,1573.0,9753.0,38,44,53.66,west,1
2023,LAC,1504.0,9314.0,38,44,53.66,west,1
2023,LAL,1478.0,9716.0,39,44,53.01,west,1
2023,MIN,1511.0,9716.0,41,43,51.19,west,0
2023,NOP,1546.0,9496.0,41,42,50.6,west,0
2023,OKC,1464.0,9851.0,43,41,48.81,west,0
2023,DAL,1540.0,9366.0,44,38,46.34,west,0
2023,UTA,1510.0,9600.0,45,37,45.12,west,0
2023,POR,1415.0,9299.0,49,33,40.24,west,0
2023,HOU,1321.0,9081.0,60,22,26.83,west,0
2023,SAS,1360.0,9269.0,60,22,26.83,west,0
2023,MIL,1599.0,9589.0,24,58,70.73,east,1
2023,BOS,1653.0,9671.0,25,57,69.51,east,1
2023,PHI,1598.0,9448.0,28,54,65.85,east,1
2023,CLE,1577.0,9205.0,31,51,62.2,east,1
2023,NYK,1549.0,9514.0,35,47,57.32,east,1
2023,BRK,1541.0,9295.0,37,45,54.88,east,1
2023,MIA,1548.0,9184.0,39,45,53.57,east,1
2023,ATL,1518.0,9827.0,41,42,50.6,east,0
2023,TOR,1527.0,9359.0,42,41,49.4,east,0
2023,CHI,1493.0,9476.0,43,41,48.81,east,0
2023,IND,1438.0,9535.0,47,35,42.68,east,0
2023,WAS,1468.0,9279.0,47,35,42.68,east,0
2023,ORL,1407.0,9136.0,48,34,41.46,east,0
2023,CHO,1422.0,9098.0,55,27,32.93,east,0
2023,DET,1346.0,9045.0,65,17,20.73,east,0
